kgbeast	deathstroke	1
kgbeast	electrocutioner	1
kgbeast	firebug	1
kgbeast	firefly	1
kgbeast	lock-up	1
kgbeast	magpie	1
kgbeast	nkvdemon	1
kgbeast	owlman	1
kgbeast	wade defarge	1
batman	kid amazo	0
kid amazo	batman	0
kid amazo	flash	0
kid amazo	john stewart	0
kid amazo	martian manhunter	0
kid amazo	wally west	0
kid amazo	amazo	1
kid amazo	professor ivo	1
kid amazo	sara shapiro	1
batman	killer croc	0
killer croc	aaron cash	0
killer croc	access	0
killer croc	bane	0
killer croc	barbara gordon	0
killer croc	bat-mite	0
killer croc	batman	0
killer croc	black canary	0
killer croc	black lightning	0
killer croc	creeper	0
killer croc	dawn golden	0
killer croc	donna troy	0
killer croc	flash	0
killer croc	geo-force	0
killer croc	getaway genius	0
killer croc	halo	0
killer croc	huntress (bertinelli)	0
killer croc	jeremiah arkham	0
killer croc	joseph todd	0
killer croc	katana	0
killer croc	marcus driver	0
killer croc	maseo yamashiro	0
killer croc	mawzir	0
killer croc	metamorpho	0
killer croc	mr. zsasz	0
killer croc	onyx	0
killer croc	pinhead	0
killer croc	poison ivy	0
killer croc	quincy sharp	0
killer croc	reiko yamashiro	0
killer croc	roy harper	0
killer croc	roy raymond jr.	0
killer croc	simpson flanders	0
killer croc	supergirl	0
killer croc	swamp thing	0
killer croc	tally man	0
killer croc	the spirit	0
killer croc	thomas wayne	0
killer croc	tim drake	0
killer croc	trina todd	0
killer croc	two-face	0
killer croc	wally west	0
killer croc	yuki yamashiro	0
killer croc	black mask	1
killer croc	electrocutioner	1
killer croc	harley quinn	1
killer croc	joker	1
killer croc	jonny frost	1
killer croc	killer croc alien	1
killer croc	libra	1
killer croc	man-bat	1
killer croc	maro	1
killer croc	roy harper	1
batman	killer croc alien	0
killer croc alien	batman	0
killer croc alien	killer croc	1
batman	killer moth	0
killer moth	barbara gordon	0
killer moth	batman	0
killer moth	beast boy	0
killer moth	black canary	0
killer moth	captain comet	0
killer moth	chancer	0
killer moth	cyborg	0
killer moth	deadshot	0
killer moth	dick grayson	0
killer moth	doll man	0
killer moth	green arrow	0
killer moth	harvey bullock	0
killer moth	james gordon	0
killer moth	jason bard	0
killer moth	jericho	0
killer moth	john diggle	0
killer moth	johnny rancid	0
killer moth	moira queen	0
killer moth	phantom lady	0
killer moth	raven	0
killer moth	ray palmer	0
killer moth	ryan choi	0
killer moth	silkie	0
killer moth	starfire	0
killer moth	ted knight	0
killer moth	tim drake	0
killer moth	uncle sam	0
killer moth	vox	0
killer moth	black mask	1
killer moth	calendar man	1
killer moth	catman	1
killer moth	chronos	1
killer moth	copperhead	1
killer moth	firefly	1
killer moth	kitten	1
killer moth	lock-up	1
killer moth	mirror master (mccullough)	1
killer moth	quakemaster	1
batman	king kraken	0
king kraken	batman	0
king kraken	chief man-of-bats	0
king kraken	dark ranger	0
king kraken	doctor hurt	1
king kraken	scorpiana	1
batman	king of cats	0
king of cats	batman	0
king of cats	dick grayson	0
king of cats	catwoman	1
batman	king shark	0
king shark	amanda waller	0
king shark	ambush bug	0
king shark	aquagirl (marquez)	0
king shark	aquaman	0
king shark	bart allen	0
king shark	billy batson	0
king shark	black canary	0
king shark	caley burns	0
king shark	elasti-girl	0
king shark	flash	0
king shark	hal jordan	0
king shark	hawkgirl	0
king shark	jeannette	0
king shark	kamo	0
king shark	mad dog	0
king shark	martian manhunter	0
king shark	mary marvel	0
king shark	negative man	0
king shark	nenomi	0
king shark	neptune perkins	0
king shark	ptero	0
king shark	red orchid	0
king shark	robotman	0
king shark	sidearm	0
king shark	steel	0
king shark	superboy	0
king shark	supergirl	0
king shark	the mother	0
king shark	vibe	0
king shark	wonder girl	0
king shark	zatanna	0
king shark	aquaman	1
king shark	arthur joseph curry	1
king shark	charybdis	1
king shark	eric	1
king shark	gamesman	1
king shark	iceberg	1
king shark	jeannette	1
king shark	kamo	1
king shark	lady vic	1
king shark	orca	1
king shark	shark	1
king shark	thinker	1
king shark	yo-yo	1
batman	king tut	0
king tut	batman	0
king tut	chief o'hara	0
king tut	riddler	0
king tut	bookworm	1
king tut	clock king	1
king tut	egghead	1
king tut	false-face	1
king tut	mad hatter	1
batman	kite-man	0
kite-man	batman	0
kite-man	bruno mannheim	0
kite-man	deathstroke	0
kite-man	hawkgirl	0
kite-man	hawkman	0
kite-man	plastic man	0
kite-man	mirage	1
batman	know man	0
know man	aquaman	0
know man	batman	0
know man	doctor destiny	0
know man	kyle rayner	0
know man	martian manhunter	0
know man	superman	0
know man	wally west	0
know man	wonder woman	0
know man	doctor destiny	1
batman	kobra	0
kobra	adam cray	0
kobra	air wave	0
kobra	amazing-man (clay)	0
kobra	ambush bug	0
kobra	aquaman	0
kobra	artemis crock	0
kobra	atom smasher	0
kobra	batman	0
kobra	black adam	0
kobra	brainwave jr.	0
kobra	cinnamon	0
kobra	cypher	0
kobra	dick grayson	0
kobra	flash	0
kobra	green arrow	0
kobra	halo	0
kobra	jack knight	0
kobra	judith	0
kobra	lady liberty	0
kobra	maxine gibson	0
kobra	mlle. marie	0
kobra	northwind	0
kobra	privateer	0
kobra	ravan	0
kobra	ricardo perez	0
kobra	sandy hawkins	0
kobra	sapphire	0
kobra	sasha bordeaux	0
kobra	solaris	0
kobra	stargirl	0
kobra	superman	0
kobra	terry mcginnis	0
kobra	tommy jagger	0
kobra	wally west	0
kobra	windfall	0
kobra	ariadne persakis	1
kobra	catalyst	1
kobra	cheetah (domaine)	1
kobra	eve	1
kobra	fisherman	1
kobra	king snake	1
kobra	kultron	1
kobra	mammoth	1
kobra	planet master	1
kobra	shimmer	1
kobra	zebra man	1
batman	konvikt	0
konvikt	batman	0
konvikt	enigma	1
konvikt	graak	1
konvikt	morgaine le fey	1
batman	korrigan	0
korrigan	batman	0
korrigan	dick grayson	0
korrigan	leni urbana	0
korrigan	nightrunner	0
korrigan	renee montoya	0
batman	krona	0
krona	adara	0
krona	ahtier	0
krona	alan scott	0
krona	animal man	0
krona	aquaman	0
krona	arisia	0
krona	arkkis chummuck	0
krona	arkon	0
krona	atrocitus	0
krona	barry allen	0
krona	batman	0
krona	beast	0
krona	billy batson	0
krona	black canary	0
krona	black hand	0
krona	black panther	0
krona	brokk	0
krona	camazotz	0
krona	captain america	0
krona	carol danvers	0
krona	charlie vicker	0
krona	darthartheen	0
krona	dawlakispokpok	0
krona	doctor doom	0
krona	doctor fate (nelson)	0
krona	doranchatok	0
krona	eternity	0
krona	falcon	0
krona	firestorm	0
krona	flash	0
krona	galactus	0
krona	garudasana	0
krona	grandmaster	0
krona	green arrow	0
krona	guy gardner	0
krona	hal jordan	0
krona	hank pym	0
krona	hawkeye	0
krona	hawkman	0
krona	hercules	0
krona	hive brother	0
krona	hulk	0
krona	icicle	0
krona	ion	0
krona	iron man	0
krona	iroque	0
krona	jay garrick	0
krona	john stewart	0
krona	k'ryssma	0
krona	katma tui	0
krona	kent nelson	0
krona	kilowog	0
krona	kismet	0
krona	kyle rayner	0
krona	larfleeze	0
krona	maaldor	0
krona	malet dasim	0
krona	medphyll	0
krona	munk	0
krona	parallax	0
krona	primat	0
krona	proselyte	0
krona	quasar	0
krona	quicksilver	0
krona	ray palmer	0
krona	red tornado	0
krona	ry'jll	0
krona	saint walker	0
krona	scarlet witch	0
krona	she-hulk	0
krona	spectre	0
krona	spider-man	0
krona	sun-chained-in-ink	0
krona	superman	0
krona	t.v.m.	0
krona	the monitor	0
krona	the presence	0
krona	thor	0
krona	thundra	0
krona	thwarcharchura	0
krona	tomar re	0
krona	tylot	0
krona	vin beringei	0
krona	vision	0
krona	wally west	0
krona	wasp	0
krona	watcher	0
krona	wonder woman	0
krona	anti-monitor	1
krona	cyborg superman	1
krona	hector hammond	1
krona	lyssa drak	1
krona	morgaine le fey	1
krona	nekron	1
krona	porcupine	1
krona	volthoom	1
krona	zardor	1
batman	kyle abbot	0
kyle abbot	able crown	0
kyle abbot	alice	0
kyle abbot	batman	0
kyle abbot	ekin tzu	0
kyle abbot	renee montoya	0
kyle abbot	vic sage	0
kyle abbot	batwoman	1
kyle abbot	bruno mannheim	1
kyle abbot	whisper a'daire	1
batman	la dama	0
la dama	batman	0
la dama	blue beetle	0
la dama	coyote	0
la dama	damper	0
la dama	phobia	0
la dama	plasmus	0
la dama	silverback	0
la dama	warp	0
la dama	brenda del vecchio	1
la dama	brutale	1
la dama	coyote	1
la dama	diviner	1
la dama	rompe huesus	1
la dama	spinner	1
la dama	wilfredo sanchez	1
batman	lady marabunta	0
lady marabunta	batman	0
lady marabunta	batwing	0
batman	lady shiva	0
lady shiva	alpha	0
lady shiva	barbara gordon	0
lady shiva	batman	0
lady shiva	black canary	0
lady shiva	cassandra cain	0
lady shiva	cheshire	0
lady shiva	connor hawke	0
lady shiva	dava	0
lady shiva	diamondette	0
lady shiva	dick grayson	0
lady shiva	green arrow	0
lady shiva	hank hall	0
lady shiva	huntress (bertinelli)	0
lady shiva	iron master	0
lady shiva	jason todd	0
lady shiva	katana	0
lady shiva	king snake	0
lady shiva	linda danvers	0
lady shiva	loosh o'fry	0
lady shiva	prometheus	0
lady shiva	richard dragon	0
lady shiva	sa'ar	0
lady shiva	silver monkey	0
lady shiva	sin	0
lady shiva	the armless master	0
lady shiva	vic sage	0
lady shiva	white canary	0
lady shiva	alpha	1
lady shiva	archer braun	1
lady shiva	bamboo monkey	1
lady shiva	barbara gordon	1
lady shiva	bethany thorne	1
lady shiva	black canary	1
lady shiva	black mask	1
lady shiva	carolyn woosan	1
lady shiva	cassandra cain	1
lady shiva	clyde rawlins	1
lady shiva	david cain	1
lady shiva	december graystone	1
lady shiva	green arrow	1
lady shiva	gypsy	1
lady shiva	huntress (bertinelli)	1
lady shiva	hwa rang	1
lady shiva	iron aron abromowitz	1
lady shiva	joey n'bobo	1
lady shiva	kitty kumbata	1
lady shiva	lady blackhawk	1
lady shiva	marco	1
lady shiva	o-sensei	1
lady shiva	onyx	1
lady shiva	richard dragon	1
lady shiva	rictus	1
lady shiva	sensei	1
lady shiva	silver monkey	1
lady shiva	tengu	1
lady shiva	tigris	1
lady shiva	tim drake	1
lady shiva	vic sage	1
lady shiva	wam wam	1
lady shiva	white willow	1
batman	lady spellbinder	0
lady spellbinder	barbara gordon	0
lady spellbinder	batman	0
lady spellbinder	black canary	0
lady spellbinder	dick grayson	0
lady spellbinder	tim drake	0
lady spellbinder	wild dog	0
lady spellbinder	mammoth	1
lady spellbinder	neron	1
lady spellbinder	spellbinder	1
batman	lark	0
lark	batman	0
lark	dick grayson	0
lark	roxy rocket	0
lark	bossworth	1
lark	penguin	1
lark	volt	1
batman	lashina	0
lashina	amanda waller	0
lashina	batman	0
lashina	bernadeth	0
lashina	big barda	0
lashina	black canary	0
lashina	harbinger	0
lashina	incubus	0
lashina	major victory	0
lashina	manticore	0
lashina	shade	0
lashina	superboy	0
lashina	ted kord	0
lashina	tess mercer	0
lashina	wonder girl	0
lashina	bernadeth	1
lashina	big titania	1
lashina	darkseid	1
lashina	gilotina	1
lashina	granny goodness	1
lashina	granny harkness	1
lashina	jonah hex	1
lashina	mad harriet	1
lashina	stompa	1
batman	le bossu	0
le bossu	batman	0
le bossu	dick grayson	0
le bossu	doctor hurt	1
le bossu	scorpiana	1
batman	lew moxon	0
lew moxon	barbara gordon	0
lew moxon	batman	0
lew moxon	dick grayson	0
lew moxon	james gordon	0
lew moxon	zeiss	0
lew moxon	hellhound	1
lew moxon	joe chill	1
lew moxon	mallory moxon	1
lew moxon	zeiss	1
batman	lex joker	0
lex joker	aquaborg	0
lex joker	batman	0
lex joker	donna wonder	0
lex joker	hawkbeast	0
lex joker	nightlantern	0
lex joker	star canary	0
lex joker	superman	0
lex joker	wally allen	0
lex joker	doomstroke	1
batman	libra	0
libra	aquaman	0
libra	batman	0
libra	calculator	0
libra	captain cold	0
libra	dr. sivana	0
libra	elongated man	0
libra	hal jordan	0
libra	hawkgirl	0
libra	heat wave	0
libra	inertia	0
libra	josh jackham	0
libra	lex luthor	0
libra	martian manhunter	0
libra	mirror master (mccullough)	0
libra	paul gambi	0
libra	roy harper	0
libra	weather wizard	0
libra	abra kadabra	1
libra	arthur light	1
libra	burn	1
libra	cheetah (minerva)	1
libra	chill	1
libra	chronos	1
libra	darkseid	1
libra	deathstroke	1
libra	dr. polaris (emerson)	1
libra	dr. sivana	1
libra	effigy	1
libra	genocide	1
libra	giganta	1
libra	gorilla grodd	1
libra	human flame	1
libra	icicle	1
libra	killer croc	1
libra	killer frost	1
libra	lex luthor	1
libra	mirror man	1
libra	mr. magic	1
libra	ocean master	1
libra	poison ivy	1
libra	shadow-thief	1
libra	shrike	1
libra	talia al ghul	1
libra	tattooed man (tarrant)	1
libra	ted knight	1
libra	weather witch	1
libra	zoom	1
batman	lincoln march	0
lincoln march	batman	0
batman	lock-up	0
lock-up	allergent	0
lock-up	baffler	0
lock-up	batman	0
lock-up	charaxes	0
lock-up	dick grayson	0
lock-up	hamilton hill	0
lock-up	james gordon	0
lock-up	tim drake	0
lock-up	two-face	0
lock-up	ernie chubb	1
lock-up	firefly	1
lock-up	kgbeast	1
lock-up	killer moth	1
lock-up	master jailer	1
lock-up	scarface	1
lock-up	ventriloquist (riley)	1
batman	locus	0
locus	barry allen	0
locus	batman	0
locus	hal jordan	0
locus	superman	0
locus	teri	0
locus	terry	0
locus	wonder woman	0
locus	coeval	1
batman	lord death man	0
lord death man	batman	0
lord death man	catwoman	0
lord death man	mr. unknown	0
lord death man	shiny happy aquazon	0
lord death man	talon	0
lord death man	dr. dedalus	1
batman	louis hill	0
louis hill	batman	0
batman	lurk	0
lurk	batman	0
lurk	ra's al ghul	1
batman	ma gunn	0
ma gunn	batman	0
batman	mad hatter	0
mad hatter	batman	0
mad hatter	damian wayne	0
mad hatter	dick grayson	0
mad hatter	jason todd	0
mad hatter	mad hatter	0
mad hatter	joker	1
mad hatter	riddler	1
mad hatter	scarecrow	1
batman	mad hatter	0
mad hatter	argus	0
mad hatter	bane	0
mad hatter	batman	0
mad hatter	bird	0
mad hatter	cheshire	0
mad hatter	dr. psycho	0
mad hatter	film freak	0
mad hatter	jack knight	0
mad hatter	mad hatter	0
mad hatter	marcus driver	0
mad hatter	narcosis	0
mad hatter	natalya trusevich	0
mad hatter	nocturna	0
mad hatter	professor carter nichols	0
mad hatter	ragdoll	0
mad hatter	scandal savage	0
mad hatter	terry mcginnis	0
mad hatter	tim drake	0
mad hatter	bookworm	1
mad hatter	catman	1
mad hatter	j-man	1
mad hatter	king tut	1
mad hatter	march harriet	1
mad hatter	narcosis	1
mad hatter	penguin	1
mad hatter	scarecrow	1
mad hatter	the broker	1
mad hatter	tweedledee	1
mad hatter	tweedledum	1
mad hatter	white rabbit	1
batman	mad stan	0
mad stan	barbara gordon	0
mad stan	batman	0
mad stan	sam young	0
mad stan	spellbinder	0
mad stan	terry mcginnis	0
mad stan	zeta	0
mad stan	spellbinder	1
batman	magpie	0
magpie	batman	0
magpie	dick grayson	0
magpie	great white shark	0
magpie	hank hall	0
magpie	jason todd	0
magpie	nekron	0
magpie	rampage	0
magpie	superman	0
magpie	tally man	0
magpie	kgbeast	1
magpie	mirage	1
magpie	orca	1
magpie	poison ivy	1
magpie	scarface	1
magpie	ventriloquist (wesker)	1
batman	malochia	0
malochia	anarky	0
malochia	batman	0
malochia	joe potato	0
malochia	tim drake	0
malochia	anarky	1
batman	malone	0
malone	batman	0
malone	scarface	0
malone	ventriloquist (wesker)	0
batman	mammoth	0
mammoth	aquagirl (marquez)	0
mammoth	bane	0
mammoth	bart allen	0
mammoth	batman	0
mammoth	beast boy	0
mammoth	black lightning	0
mammoth	blue beetle	0
mammoth	booster gold	0
mammoth	citizen steel	0
mammoth	cyborg	0
mammoth	deadshot	0
mammoth	dick grayson	0
mammoth	donna troy	0
mammoth	dr. light (hoshi)	0
mammoth	geo-force	0
mammoth	halo	0
mammoth	hank hall	0
mammoth	hourman	0
mammoth	katana	0
mammoth	lady blackhawk	0
mammoth	matthew tyler	0
mammoth	miss martian	0
mammoth	pantha	0
mammoth	ragdoll	0
mammoth	raven	0
mammoth	scandal savage	0
mammoth	starfire	0
mammoth	wally west	0
mammoth	wonder girl	0
mammoth	arthur light	1
mammoth	billy numerous	1
mammoth	blue moon	1
mammoth	calculator	1
mammoth	catwoman	1
mammoth	current	1
mammoth	gizmo	1
mammoth	head mistress	1
mammoth	jinx	1
mammoth	joseph martin	1
mammoth	kid wykkyd	1
mammoth	kobra	1
mammoth	lady spellbinder	1
mammoth	mortis	1
mammoth	mother mae-eye	1
mammoth	overload	1
mammoth	private hive	1
mammoth	psimon	1
mammoth	sabbac	1
mammoth	see-more	1
mammoth	shimmer	1
batman	man-bat	0
man-bat	batman	0
man-bat	black mask	0
man-bat	brute	0
man-bat	creeper	0
man-bat	deathstroke	0
man-bat	detective pettit	0
man-bat	getaway genius	0
man-bat	halo	0
man-bat	huntress (bertinelli)	0
man-bat	jaeger	0
man-bat	katana	0
man-bat	lt. matthew shrieve	0
man-bat	miranda shrieve	0
man-bat	mirror master (scudder)	0
man-bat	morgaine le fey	0
man-bat	scooby doo	0
man-bat	solomon grundy	0
man-bat	wayne eliot 	0
man-bat	white knight	0
man-bat	abraham langstrom	1
man-bat	batman	1
man-bat	creeper	1
man-bat	dick grayson	1
man-bat	dr. francine langstrom	1
man-bat	frankenstein	1
man-bat	jim daniels	1
man-bat	julie madison	1
man-bat	killer croc	1
man-bat	rebecca langstrom	1
man-bat	salah	1
man-bat	stephanie brown	1
man-bat	tey	1
man-bat	tim drake	1
batman	mano	0
mano	batman	0
mano	black witch	0
mano	blok	0
mano	blue beetle	0
mano	bouncing boy	0
mano	brainiac 5	0
mano	chameleon boy	0
mano	chemical king	0
mano	colossal boy	0
mano	cosmic boy	0
mano	cyborg	0
mano	dawnstar	0
